length,weight,w_l_ratio,Cluster
-0.4864595476684713,-1.0568060073382395,-0.5065245766218281,3
-0.9351189983400078,-1.1053302077718465,-0.0987624346810888,3
-0.2968053950186736,-0.9694624465577472,-0.5880770050099762,3
-0.8714291709576131,-1.0082818069046326,-0.0987624346810888,3
-0.7624487996588488,-1.0859205275984039,-0.2618672914573845,3
-0.5784559649985972,-1.0276914870780756,-0.4249721482336802,3
-0.44116900375210166,-1.1053302077718465,-0.5880770050099762,3
-1.0299460746649065,-1.1538544082054534,-0.017210006292940845,3
-0.7865094011144201,-1.1538544082054534,-0.2618672914573845,3
-0.6662063938365631,-1.0276914870780756,-0.3434197198455325,3
-0.2996360540134467,-1.095625367685125,-0.6696294333981239,3
-0.8317999450307895,-1.066510847424961,-0.18031486306923655,3
-0.660545075847017,-0.9888721267311898,-0.3434197198455325,3
-0.3916324713435725,-1.0568060073382395,-0.5880770050099762,3
-0.8558605464863611,-1.1441495681187321,-0.18031486306923655,3
-0.8912437839210249,-1.0762156875116822,-0.0987624346810888,3
-0.41852373179391683,-1.0859205275984039,-0.5880770050099762,3
-0.6166698614280339,-1.1150350478585678,-0.4249721482336802,3
-0.5968552484646225,-1.066510847424961,-0.4249721482336802,3
-0.6662063938365631,-1.066510847424961,-0.3434197198455325,3
-0.6294078269045129,-1.0568060073382395,-0.3434197198455325,3
-0.6378998038888323,-1.0859205275984039,-0.4249721482336802,3
-0.6676217233339499,-1.0373963271647966,-0.3434197198455325,3
-0.43409235626516907,-1.0179866469913539,-0.5065245766218281,3
-0.5487340455534795,-1.0082818069046326,-0.4249721482336802,3
-0.50344350163711,-1.0276914870780756,-0.5065245766218281,3
-0.47513691168937894,-1.0276914870780756,-0.5065245766218281,3
-0.4043704368200514,-1.0373963271647966,-0.5880770050099762,3
-1.082313266068209,-1.095625367685125,0.14589485048335507,3
-0.5246734440979082,-1.0276914870780756,-0.4249721482336802,3
-0.4086164253122112,-1.0762156875116822,-0.5880770050099762,3
-0.8317999450307895,-1.1053302077718465,-0.18031486306923655,3
-0.7114969377529328,-1.1441495681187321,-0.3434197198455325,3
-0.39021714184618594,-1.066510847424961,-0.5880770050099762,3
-0.6987589722764539,-1.0568060073382395,-0.3434197198455325,3
-0.516181467113589,-1.0859205275984039,-0.5065245766218281,3
-0.8884131249262516,-1.1150350478585678,-0.18031486306923655,3
-0.7695254471457814,-1.0859205275984039,-0.2618672914573845,3
-0.4680602642024463,-1.0762156875116822,-0.5065245766218281,3
-0.8516145579942013,-1.1150350478585678,-0.18031486306923655,3
-0.48221355917631176,-1.0276914870780756,-0.5065245766218281,3
-0.7525414931771429,-1.0762156875116822,-0.2618672914573845,3
-0.6973436427790674,-1.1053302077718465,-0.3434197198455325,3
-0.6506377693653111,-1.0859205275984039,-0.4249721482336802,3
-0.5020281721397235,-1.0373963271647966,-0.5065245766218281,3
-0.5756253060038241,-1.1150350478585678,-0.5065245766218281,3
-0.4539069692285806,-1.0859205275984039,-0.5880770050099762,3
-0.7836787421196468,-1.1150350478585678,-0.2618672914573845,3
-0.7468801751875965,-1.1538544082054534,-0.3434197198455325,3
-0.8586912054811342,-1.095625367685125,-0.18031486306923655,3
-0.4949515246527907,-1.0082818069046326,-0.5065245766218281,3
-0.5827019534907567,-1.0762156875116822,-0.4249721482336802,3
-0.6534684283600842,-1.1538544082054534,-0.4249721482336802,3
-0.6463917808731516,-1.066510847424961,-0.3434197198455325,3
-0.47089092319721937,-1.0373963271647966,-0.5065245766218281,3
-0.5657179995221182,-1.0179866469913539,-0.4249721482336802,3
-0.6449764513757651,-1.0762156875116822,-0.3434197198455325,3
-0.44399966274687497,-1.0568060073382395,-0.5065245766218281,3
-0.4326770267677826,-0.9791672866444683,-0.5065245766218281,3
-0.28406742954219466,-1.0179866469913539,-0.6696294333981239,3
-0.4539069692285806,-1.0762156875116822,-0.5065245766218281,3
-0.5515647045482528,-1.0859205275984039,-0.5065245766218281,3
-0.4638142757102865,-1.0179866469913539,-0.5065245766218281,3
-0.45532229872596736,-1.0762156875116822,-0.5065245766218281,3
-0.48079822967892527,-1.173264088378896,-0.5880770050099762,3
-0.41003175480959775,-1.0859205275984039,-0.5880770050099762,3
-0.8742598299523862,-1.0859205275984039,-0.18031486306923655,3
-0.35200324541674916,-0.9403479262975831,-0.5065245766218281,3
-0.5572260225377988,-0.9888721267311898,-0.4249721482336802,3
-0.7681101176483949,-0.9500527663843044,-0.18031486306923655,3
-0.7114969377529328,-1.066510847424961,-0.3434197198455325,3
-0.8346306040255628,-1.066510847424961,-0.18031486306923655,3
-1.0738212890838896,-1.1247398879452895,0.06434242209520712,3
-0.29397473602390056,-0.9597576064710255,-0.5880770050099762,3
-0.6421457923809918,-1.1053302077718465,-0.4249721482336802,3
-0.8558605464863611,-1.1150350478585678,-0.18031486306923655,3
-0.6350691448940592,-1.0859205275984039,-0.4249721482336802,3
-0.7681101176483949,-1.0859205275984039,-0.2618672914573845,3
-0.5359960800770005,-1.0859205275984039,-0.5065245766218281,3
-0.5303347620874544,-1.1247398879452895,-0.5065245766218281,3
-0.9761635537642178,-1.1344447280320107,-0.017210006292940845,3
-0.894074442915798,-1.1538544082054534,-0.18031486306923655,3
-0.58553261248553,-1.0373963271647966,-0.4249721482336802,3
-0.531750091584841,-1.0568060073382395,-0.5065245766218281,3
-0.3859711533540264,-1.1053302077718465,-0.5880770050099762,3
-0.5487340455534795,-1.0276914870780756,-0.4249721482336802,3
-0.4836288886736983,-1.0568060073382395,-0.5065245766218281,3
-0.6874363362973614,-1.0762156875116822,-0.3434197198455325,3
-0.4567376282233539,-1.0568060073382395,-0.5065245766218281,3
-0.7072509492607733,-1.0471011672515183,-0.3434197198455325,3
-0.8671831824654532,-1.066510847424961,-0.18031486306923655,3
-0.7412188571980505,-1.1247398879452895,-0.3434197198455325,3
-0.6987589722764539,-1.0082818069046326,-0.2618672914573845,3
-0.7058356197633867,-1.1053302077718465,-0.3434197198455325,3
-0.7327268802137311,-1.1344447280320107,-0.3434197198455325,3
-0.7893400601091931,-1.0859205275984039,-0.2618672914573845,3
-0.4850442181710848,-0.9791672866444683,-0.4249721482336802,3
-0.6053472254489415,-1.0276914870780756,-0.4249721482336802,3
-0.3576645634062952,-1.0276914870780756,-0.5880770050099762,3
-0.48079822967892527,-1.0762156875116822,-0.5065245766218281,3
-0.5685486585168913,-1.1247398879452895,-0.5065245766218281,3
-0.9917321782354698,-1.1441495681187321,-0.017210006292940845,3
-0.47796757068415197,-1.0276914870780756,-0.5065245766218281,3
-0.6860210067999749,-1.0373963271647966,-0.3434197198455325,3
-0.5614720110299587,-1.0373963271647966,-0.4249721482336802,3
-0.7030049607686136,-1.0471011672515183,-0.3434197198455325,3
-0.9733328947694445,-1.1053302077718465,-0.017210006292940845,3
-0.8233079680464704,-1.0471011672515183,-0.18031486306923655,3
-0.7567874816693024,-1.0276914870780756,-0.2618672914573845,3
-0.4638142757102865,-1.0762156875116822,-0.5065245766218281,3
-0.830384615533403,-1.1053302077718465,-0.18031486306923655,3
-0.44399966274687497,-0.9888721267311898,-0.5065245766218281,3
-0.6166698614280339,-1.0762156875116822,-0.4249721482336802,3
-0.5628873405273451,-1.066510847424961,-0.4249721482336802,3
-0.42418504978346316,-1.0179866469913539,-0.5065245766218281,3
-0.7879247306118067,-1.0373963271647966,-0.18031486306923655,3
-0.572794647009051,-1.0859205275984039,-0.4249721482336802,3
-0.3647412108932281,-1.0276914870780756,-0.5880770050099762,3
-0.9167197148739827,-1.066510847424961,-0.0987624346810888,3
-0.5374114095743873,-1.095625367685125,-0.5065245766218281,3
-0.8006626960882856,-1.0762156875116822,-0.2618672914573845,3
-0.3958784598357323,-1.0471011672515183,-0.5880770050099762,3
-0.5303347620874544,-1.1053302077718465,-0.5065245766218281,3
-0.9705022357746715,-1.095625367685125,-0.017210006292940845,3
-0.44399966274687497,-1.0179866469913539,-0.5065245766218281,3
-0.8601065349785206,-1.1150350478585678,-0.18031486306923655,3
-0.7511261636797564,-1.095625367685125,-0.2618672914573845,3
-0.6237465089149667,-1.0568060073382395,-0.4249721482336802,3
-0.9634255882877389,-1.1150350478585678,-0.017210006292940845,3
-0.4369230152599421,-1.0179866469913539,-0.5065245766218281,3
-0.7030049607686136,-1.0568060073382395,-0.3434197198455325,3
-0.742634186695437,-1.0859205275984039,-0.2618672914573845,3
-0.5897786009776895,-1.0859205275984039,-0.4249721482336802,3
-0.5048588311344966,-1.0276914870780756,-0.5065245766218281,3
-0.7341422097111177,-1.1247398879452895,-0.3434197198455325,3
-0.5643026700247317,-1.0762156875116822,-0.4249721482336802,3
-0.3364346209454969,-1.0471011672515183,-0.5880770050099762,3
-0.7666947881510083,-1.0568060073382395,-0.2618672914573845,3
-0.6251618384123533,-1.1053302077718465,-0.4249721482336802,3
-0.953518281806033,-1.1441495681187321,-0.0987624346810888,3
-0.5459033865587064,-1.0082818069046326,-0.4249721482336802,3
-0.4142777433017573,-1.0859205275984039,-0.5880770050099762,3
-0.37323318787754745,-1.0859205275984039,-0.5880770050099762,3
-0.9082277378896634,-1.095625367685125,-0.0987624346810888,3
-0.6322384858992861,-1.0276914870780756,-0.3434197198455325,3
-1.0709906300891168,-1.095625367685125,0.14589485048335507,3
-0.5671333290195048,-1.0373963271647966,-0.4249721482336802,3
-0.6279924974071264,-1.066510847424961,-0.4249721482336802,3
-0.6916823247895213,-1.0568060073382395,-0.3434197198455325,3
-0.5374114095743873,-1.0082818069046326,-0.4249721482336802,3
-0.41710840229653035,-0.9985769668179111,-0.5065245766218281,3
-0.44116900375210166,-1.0471011672515183,-0.5065245766218281,3
-0.34209593893504325,-0.9985769668179111,-0.5880770050099762,3
-0.8926591134184114,-1.1150350478585678,-0.18031486306923655,3
-0.48787487716585787,-0.9888721267311898,-0.4249721482336802,3
-0.7553721521719159,-1.1150350478585678,-0.2618672914573845,3
-0.3760638468723205,-0.9791672866444683,-0.5065245766218281,3
-0.4907055361606311,-1.0082818069046326,-0.5065245766218281,3
-0.47513691168937894,-1.0568060073382395,-0.5065245766218281,3
-0.9209657033661423,-1.1538544082054534,-0.18031486306923655,3
-0.5062741606318831,-1.0859205275984039,-0.5065245766218281,3
-0.6336538153966726,-1.0179866469913539,-0.3434197198455325,3
-0.6407304628836052,-1.1150350478585678,-0.4249721482336802,3
-0.5657179995221182,-1.095625367685125,-0.5065245766218281,3
-0.5798712944959836,-1.0859205275984039,-0.4249721482336802,3
-0.5841172829881432,-1.095625367685125,-0.4249721482336802,3
-0.3562492339089087,-1.0762156875116822,-0.5880770050099762,3
-0.5812866239933702,-1.0082818069046326,-0.4249721482336802,3
-0.7284808917215715,-1.0762156875116822,-0.3434197198455325,3
-0.6803596888104289,-1.0859205275984039,-0.3434197198455325,3
-0.5048588311344966,-1.095625367685125,-0.5065245766218281,3
-0.660545075847017,-1.0471011672515183,-0.3434197198455325,3
-1.0087161322041083,-1.1150350478585678,-0.017210006292940845,3
-0.7808480831248737,-1.0762156875116822,-0.2618672914573845,3
-0.4043704368200514,-1.1247398879452895,-0.5880770050099762,3
-0.6874363362973614,-1.0859205275984039,-0.3434197198455325,3
-0.45107631023380756,-1.0082818069046326,-0.5065245766218281,3
-0.4156930727991438,-0.9888721267311898,-0.5065245766218281,3
-0.6492224398679246,-1.0762156875116822,-0.3434197198455325,3
-0.8544452169889744,-1.1053302077718465,-0.18031486306923655,3
-0.9450263048217137,-1.0373963271647966,-0.017210006292940845,3
-0.5501493750508663,-1.0179866469913539,-0.4249721482336802,3
-0.5444880570613199,-1.0276914870780756,-0.4249721482336802,3
-0.6577144168522441,-1.095625367685125,-0.4249721482336802,3
-0.3845558238566399,-1.0568060073382395,-0.5880770050099762,3
-0.40153977782527833,-0.9985769668179111,-0.5065245766218281,3
-0.7058356197633867,-1.0082818069046326,-0.2618672914573845,3
-0.2968053950186736,-1.0859205275984039,-0.6696294333981239,3
-0.7822634126222603,-1.066510847424961,-0.2618672914573845,3
-0.9294576803504616,-1.1053302077718465,-0.0987624346810888,3
-0.8402919220151089,-1.066510847424961,-0.18031486306923655,3
-0.3958784598357323,-1.0179866469913539,-0.5880770050099762,3
-0.5742099765064376,-1.0568060073382395,-0.4249721482336802,3
-0.5374114095743873,-1.0179866469913539,-0.4249721482336802,3
-0.5048588311344966,-1.0568060073382395,-0.5065245766218281,3
-0.6775290298156555,-1.0276914870780756,-0.3434197198455325,3
-0.3265273144637913,-0.9597576064710255,-0.5880770050099762,3
-0.6166698614280339,-1.095625367685125,-0.4249721482336802,3
-0.603931895951555,-1.1053302077718465,-0.4249721482336802,3
-0.6520530988626977,-1.0568060073382395,-0.3434197198455325,3
-0.5062741606318831,-1.0082818069046326,-0.4249721482336802,3
-0.4567376282233539,-1.0471011672515183,-0.5065245766218281,3
-0.3647412108932281,-1.0568060073382395,-0.5880770050099762,3
-0.5614720110299587,-1.0082818069046326,-0.4249721482336802,3
-0.7822634126222603,-1.0373963271647966,-0.2618672914573845,3
-0.5827019534907567,-1.0568060073382395,-0.4249721482336802,3
-0.7766020946327142,-1.095625367685125,-0.2618672914573845,3
-0.817646650056924,-1.1538544082054534,-0.2618672914573845,3
-0.6478071103705382,-1.066510847424961,-0.3434197198455325,3
-0.9167197148739827,-1.0568060073382395,-0.0987624346810888,3
-0.603931895951555,-1.095625367685125,-0.4249721482336802,3
-0.6803596888104289,-1.0568060073382395,-0.3434197198455325,3
-0.4680602642024463,-1.0568060073382395,-0.5065245766218281,3
-0.6987589722764539,-1.0373963271647966,-0.3434197198455325,3
-0.603931895951555,-1.0471011672515183,-0.4249721482336802,3
-0.47513691168937894,-0.9985769668179111,-0.5065245766218281,3
-0.6478071103705382,-1.095625367685125,-0.4249721482336802,3
-0.6591297463496305,-1.0859205275984039,-0.3434197198455325,3
-0.6265771679097398,-1.0276914870780756,-0.3434197198455325,3
-0.3760638468723205,-1.0373963271647966,-0.5880770050099762,3
-0.3293579734585643,-1.0859205275984039,-0.6696294333981239,3
-0.3888018123487994,-0.9985769668179111,-0.5065245766218281,3
-0.9223810328635288,-1.066510847424961,-0.0987624346810888,3
-0.899735760905344,-1.1053302077718465,-0.0987624346810888,3
-0.902566419900117,-1.1344447280320107,-0.18031486306923655,3
-0.6718677118261095,-1.0568060073382395,-0.3434197198455325,3
-0.881336477439319,-1.095625367685125,-0.18031486306923655,3
-0.758202811166689,-1.0762156875116822,-0.2618672914573845,3
-0.619500520422807,-1.1247398879452895,-0.4249721482336802,3
-0.8459532400046552,-1.1344447280320107,-0.18031486306923655,3
-0.8063240140778316,-1.1150350478585678,-0.2618672914573845,3
-0.2727447935631023,-1.0276914870780756,-0.6696294333981239,3
-0.534580750579614,-1.1344447280320107,-0.5065245766218281,3
-0.4326770267677826,-1.0568060073382395,-0.5065245766218281,3
-0.742634186695437,-1.0373963271647966,-0.2618672914573845,3
-0.5430727275639334,-1.0859205275984039,-0.5065245766218281,3
-0.7681101176483949,-1.0471011672515183,-0.2618672914573845,3
-0.44399966274687497,-1.1053302077718465,-0.5880770050099762,3
-0.5699639880142777,-1.1344447280320107,-0.5065245766218281,3
-0.37040252888277414,-1.0762156875116822,-0.5880770050099762,3
-0.4638142757102865,-1.0471011672515183,-0.5065245766218281,3
-0.8388765925177224,-1.0373963271647966,-0.18031486306923655,3
-0.547318716056093,-1.0276914870780756,-0.4249721482336802,3
-0.43833834475732864,-1.0276914870780756,-0.5065245766218281,3
-0.7525414931771429,-1.066510847424961,-0.2618672914573845,3
-0.6492224398679246,-1.1053302077718465,-0.4249721482336802,3
-0.30388204250560646,-1.0082818069046326,-0.5880770050099762,3
-0.41003175480959775,-1.0179866469913539,-0.5065245766218281,3
-0.5232581146005216,-1.0859205275984039,-0.5065245766218281,3
-0.742634186695437,-0.9791672866444683,-0.2618672914573845,3
-0.5713793175116643,-1.0373963271647966,-0.4249721482336802,3
-0.7964167075961258,-1.095625367685125,-0.2618672914573845,3
-0.5996859074593954,-1.0373963271647966,-0.4249721482336802,3
-0.46098361671551347,-1.0373963271647966,-0.5065245766218281,3
-0.5515647045482528,-0.9888721267311898,-0.4249721482336802,3
-0.6364844743914457,-1.0568060073382395,-0.3434197198455325,3
-0.7440495161928236,-1.1441495681187321,-0.3434197198455325,3
-0.5076894901292697,-1.0859205275984039,-0.5065245766218281,3
-0.35907989290368175,-1.0179866469913539,-0.5880770050099762,3
-0.7058356197633867,-1.0859205275984039,-0.3434197198455325,3
-0.3505879159193626,-1.066510847424961,-0.5880770050099762,3
-0.3293579734585643,-1.0373963271647966,-0.5880770050099762,3
-0.673283041323496,-1.0276914870780756,-0.3434197198455325,3
-0.5218427851031351,-1.0762156875116822,-0.5065245766218281,3
-0.7440495161928236,-1.066510847424961,-0.2618672914573845,3
-0.6364844743914457,-1.066510847424961,-0.4249721482336802,3
-0.5416573980665469,-1.0859205275984039,-0.5065245766218281,3
-0.5558106930404123,-1.1441495681187321,-0.5065245766218281,3
-0.44399966274687497,-1.0859205275984039,-0.5880770050099762,3
-0.8643525234706803,-1.0471011672515183,-0.0987624346810888,3
-0.7497108341823698,-1.1053302077718465,-0.3434197198455325,3
-0.5501493750508663,-1.066510847424961,-0.4249721482336802,3
-0.660545075847017,-1.0373963271647966,-0.3434197198455325,3
-0.4199390612913036,-1.0276914870780756,-0.5065245766218281,3
-0.8459532400046552,-1.1538544082054534,-0.2618672914573845,3
-0.4057857663174379,-1.066510847424961,-0.5880770050099762,3
-0.8629371939732937,-1.1053302077718465,-0.18031486306923655,3
-0.4298463677730093,-1.0373963271647966,-0.5065245766218281,3
-0.5699639880142777,-1.066510847424961,-0.4249721482336802,3
-0.5076894901292697,-1.0373963271647966,-0.5065245766218281,3
-0.4369230152599421,-1.0373963271647966,-0.5065245766218281,3
-0.3647412108932281,-1.095625367685125,-0.5880770050099762,3
-0.8204773090516974,-1.095625367685125,-0.18031486306923655,3
-0.6874363362973614,-1.0373963271647966,-0.3434197198455325,3
-0.7553721521719159,-1.0179866469913539,-0.2618672914573845,3
-0.7935860486013527,-1.0568060073382395,-0.2618672914573845,3
-0.5459033865587064,-1.0762156875116822,-0.5065245766218281,3
-0.5204274556057485,-1.0373963271647966,-0.5065245766218281,3
-0.4298463677730093,-1.0568060073382395,-0.5880770050099762,3
-0.7497108341823698,-1.0762156875116822,-0.2618672914573845,3
-0.4454149922442615,-1.0373963271647966,-0.5065245766218281,3
-0.30812803099776603,-0.9985769668179111,-0.5880770050099762,3
-0.4057857663174379,-0.9791672866444683,-0.5065245766218281,3
-0.9337036688426212,-1.1053302077718465,-0.0987624346810888,3
-0.8346306040255628,-1.0859205275984039,-0.18031486306923655,3
-0.5742099765064376,-1.0276914870780756,-0.4249721482336802,3
-0.603931895951555,-1.0568060073382395,-0.4249721482336802,3
-0.5232581146005216,-1.1441495681187321,-0.5065245766218281,3
-0.6279924974071264,-1.0082818069046326,-0.3434197198455325,3
-0.47938290018153873,-1.0859205275984039,-0.5065245766218281,3
-0.6308231564018993,-1.095625367685125,-0.4249721482336802,3
-0.2996360540134467,-1.0082818069046326,-0.5880770050099762,3
-0.6902669952921345,-1.0762156875116822,-0.3434197198455325,3
-0.2996360540134467,-1.0471011672515183,-0.6696294333981239,3
-0.5275041030926814,-1.0179866469913539,-0.4249721482336802,3
-0.7327268802137311,-1.066510847424961,-0.2618672914573845,3
-0.8162313205595375,-1.0859205275984039,-0.18031486306923655,3
-0.7638641291562352,-0.9888721267311898,-0.18031486306923655,3
-0.6152545319306474,-1.163559248292175,-0.5065245766218281,3
-0.3505879159193626,-0.9888721267311898,-0.5880770050099762,3
-0.830384615533403,-1.0859205275984039,-0.18031486306923655,3
-0.3463419274272028,-1.0276914870780756,-0.5880770050099762,3
-0.3024667130082199,-0.9985769668179111,-0.5880770050099762,3
-0.886997795428865,-1.095625367685125,-0.0987624346810888,3
-0.4397536742547152,-1.0471011672515183,-0.5065245766218281,3
-0.45815295772074044,-1.0859205275984039,-0.5880770050099762,3
-0.3095433604951525,-1.0762156875116822,-0.6696294333981239,3
-0.6817750183078154,-1.0762156875116822,-0.3434197198455325,3
-0.8006626960882856,-1.095625367685125,-0.2618672914573845,3
-0.40012444832789185,-1.066510847424961,-0.5880770050099762,3
-0.7596181406640755,-1.0762156875116822,-0.2618672914573845,3
-0.5119354786214292,-1.0276914870780756,-0.5065245766218281,3
-0.5926092599724626,-1.095625367685125,-0.4249721482336802,3
-0.4086164253122112,-1.0082818069046326,-0.5065245766218281,3
-0.45107631023380756,-1.066510847424961,-0.5065245766218281,3
-0.4836288886736983,-1.0373963271647966,-0.5065245766218281,3
-0.38030983536448004,-1.0471011672515183,-0.5880770050099762,3
-0.7723561061405544,-1.0568060073382395,-0.2618672914573845,3
-0.4666449347050598,-1.0568060073382395,-0.5065245766218281,3
-0.4595682872181269,-1.0568060073382395,-0.5065245766218281,3
-0.5091048196266561,-1.0471011672515183,-0.5065245766218281,3
-0.48079822967892527,-1.066510847424961,-0.5065245766218281,3
-0.3548339044115222,-1.066510847424961,-0.5880770050099762,3
-0.8459532400046552,-1.0373963271647966,-0.18031486306923655,3
-0.5275041030926814,-1.0762156875116822,-0.5065245766218281,3
-0.5770406355012107,-1.0373963271647966,-0.4249721482336802,3
-0.8289692860360165,-1.0276914870780756,-0.18031486306923655,3
-0.4977821836475637,-1.0471011672515183,-0.5065245766218281,3
-0.41710840229653035,-1.0859205275984039,-0.5880770050099762,3
-0.43833834475732864,-0.9888721267311898,-0.5065245766218281,3
-0.9464416343191001,-1.0859205275984039,-0.0987624346810888,3
-0.4638142757102865,-1.0859205275984039,-0.5065245766218281,3
-0.44824565123903454,-0.9985769668179111,-0.5065245766218281,3
-0.8898284544236381,-1.1829689284656177,-0.18031486306923655,3
-0.588363271480303,-1.1150350478585678,-0.4249721482336802,3
-0.5232581146005216,-0.9791672866444683,-0.4249721482336802,3
-0.4765522411867654,-1.0859205275984039,-0.5065245766218281,3
-0.4142777433017573,-1.0471011672515183,-0.5880770050099762,3
-0.6463917808731516,-1.1344447280320107,-0.4249721482336802,3
-0.9096430673870499,-1.0568060073382395,-0.0987624346810888,3
-0.534580750579614,-1.1150350478585678,-0.5065245766218281,3
-0.7482955046849831,-1.163559248292175,-0.3434197198455325,3
-0.47089092319721937,-1.1053302077718465,-0.5880770050099762,3
-0.6930976542869078,-1.0373963271647966,-0.3434197198455325,3
-0.5501493750508663,-1.0568060073382395,-0.4249721482336802,3
-0.4199390612913036,-1.066510847424961,-0.5880770050099762,3
-0.5105201491240426,-1.0471011672515183,-0.5065245766218281,3
-0.5275041030926814,-1.0276914870780756,-0.4249721482336802,3
-0.6124238729358744,-1.0471011672515183,-0.4249721482336802,3
-0.3987091188305053,-1.0373963271647966,-0.5880770050099762,3
-0.7383881982032774,-1.095625367685125,-0.3434197198455325,3
-0.6279924974071264,-1.095625367685125,-0.4249721482336802,3
-0.37889450586709356,-1.066510847424961,-0.5880770050099762,3
-0.5897786009776895,-1.0179866469913539,-0.4249721482336802,3
-0.08025998191853151,-0.6783172439561057,-0.5880770050099762,0
0.0018291289298886695,-0.6006785232623346,-0.5880770050099762,0
0.095240875757401,-0.5521543228287275,-0.5880770050099762,0
-0.12271986684012812,-0.561859162915449,-0.5065245766218281,0
0.01315176490898083,-0.5036301223951207,-0.5880770050099762,0
0.12637812469990495,-0.5133349624818418,-0.5880770050099762,0
-0.10715124236887615,-0.6686124038693841,-0.5880770050099762,0
0.270741733433333,-0.5715640030021703,-0.7511818617862718,0
-0.009493507049203993,-0.5715640030021703,-0.5880770050099762,0
0.15893070313979568,-0.39687688144118555,-0.5880770050099762,0
0.2820643694124252,-0.5715640030021703,-0.7511818617862718,0
0.027305059882846535,-0.5909736831756129,-0.5880770050099762,0
0.11647081821819906,-0.6006785232623346,-0.6696294333981239,0
0.04711967284625832,-0.6394978836092202,-0.6696294333981239,0
0.13062411319206477,-0.6492027236959413,-0.6696294333981239,0
-0.1807483762329767,-0.4648107620482351,-0.4249721482336802,0
0.023059071390686723,-0.5909736831756129,-0.5880770050099762,0
0.14194674917115693,-0.3192381607474144,-0.5065245766218281,0
0.06976494480444265,-0.7947753249967621,-0.7511818617862718,0
0.044289013851484774,-0.5036301223951207,-0.5880770050099762,0
-0.14819579779308598,-0.4648107620482351,-0.4249721482336802,0
-0.05053806247341383,-0.5230398025685634,-0.5065245766218281,0
0.048535002343644586,-0.6006785232623346,-0.5880770050099762,0
0.09665620525478727,-0.5909736831756129,-0.6696294333981239,0
-0.09158261789762367,-0.6103833633490557,-0.5065245766218281,0
0.09382554626001424,-0.5230398025685634,-0.5880770050099762,0
0.22545118951696336,-0.5230398025685634,-0.6696294333981239,0
0.19431394057445942,-0.6394978836092202,-0.7511818617862718,0
-0.03638476749954863,-0.43569624178807115,-0.5065245766218281,0
0.024474400888073494,-0.5812688430888918,-0.5880770050099762,0
0.24385047298298837,-0.5424494827420062,-0.6696294333981239,0
0.1051481822391064,-0.6006785232623346,-0.6696294333981239,0
-0.008078177551817223,-0.6394978836092202,-0.5880770050099762,0
-0.06893734593943884,-0.41628656161462835,-0.4249721482336802,0
0.18299130459536675,-0.561859162915449,-0.6696294333981239,0
0.22120520102480357,-0.5230398025685634,-0.6696294333981239,0
0.11647081821819906,-0.6492027236959413,-0.6696294333981239,0
0.07259560379921619,-0.6394978836092202,-0.6696294333981239,0
0.12213213620774514,-0.6492027236959413,-0.6696294333981239,0
0.035797036867165656,-0.48422044222167787,-0.5880770050099762,0
0.045704343348871544,-0.7268414443897125,-0.6696294333981239,0
0.23818915499344231,-0.5036301223951207,-0.6696294333981239,0
0.01881308289852691,-0.7753656448233193,-0.6696294333981239,0
0.16459202112934174,-0.45510592196151395,-0.5880770050099762,0
-0.1765023877408169,-0.9015285659506975,-0.6696294333981239,0
0.07118027430182941,-0.6394978836092202,-0.6696294333981239,0
-0.019400813530909885,-0.7850704849100408,-0.6696294333981239,0
-0.04629207398125402,-0.6492027236959413,-0.5880770050099762,0
0.028720389380232803,-0.5327446426552847,-0.5880770050099762,0
0.16317669163195497,-0.8141850051702049,-0.7511818617862718,0
0.2580037679568541,-0.6686124038693841,-0.7511818617862718,0
0.01881308289852691,-0.6492027236959413,-0.5880770050099762,0
0.252342449967308,-0.6297930435224985,-0.7511818617862718,0
0.1858219635901398,-0.5812688430888918,-0.6696294333981239,0
-0.11139723086103545,-0.5133349624818418,-0.5065245766218281,0
-0.03213877900738882,-0.6589075637826629,-0.5880770050099762,0
0.0909948872652412,-0.5521543228287275,-0.5880770050099762,0
-0.06327602794989276,-0.5909736831756129,-0.5880770050099762,0
0.18865262258491333,-0.4454010818747923,-0.5880770050099762,0
0.032966377872392615,-0.8141850051702049,-0.7511818617862718,0
0.1617613621345687,-0.6394978836092202,-0.6696294333981239,0
0.20422124705616532,-0.6297930435224985,-0.7511818617862718,0
-0.025062131520455968,-0.5715640030021703,-0.5880770050099762,0
0.024474400888073494,-0.6686124038693841,-0.6696294333981239,0
-0.14961112729047224,-0.7074317642162697,-0.5880770050099762,0
-0.1283811848296742,-0.6492027236959413,-0.5065245766218281,0
0.15043872615547604,-0.6006785232623346,-0.6696294333981239,0
-0.010908836546590263,-0.6686124038693841,-0.5880770050099762,0
0.030135718877619573,-0.7753656448233193,-0.6696294333981239,0
0.13911609017638388,-0.5327446426552847,-0.6696294333981239,0
0.09241021676262746,-0.6492027236959413,-0.6696294333981239,0
0.07542626279398923,-0.561859162915449,-0.5880770050099762,0
0.095240875757401,-0.7074317642162697,-0.6696294333981239,0
0.14619273766331672,-0.5521543228287275,-0.6696294333981239,0
0.10231752324433335,-0.6200882034357774,-0.6696294333981239,0
0.08391823977830834,-0.4745156021349563,-0.5880770050099762,0
0.014567094406367602,-0.5133349624818418,-0.5880770050099762,0
